2025-07-18 16:57:53 [INFO] [2025-07-18 16:57:53] Temp: 35,0°C | Umid: 62,2% | Press: 992,9 hPa | Vento: 13,0 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 19,4°C | Umid: 89,7% | Press: 1007,5 hPa | Vento: 12,9 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 30,4°C | Umid: 35,8% | Press: 982,5 hPa | Vento: 11,4 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 27,7°C | Umid: 37,3% | Press: 989,3 hPa | Vento: 11,4 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 33,9°C | Umid: 71,1% | Press: 1009,2 hPa | Vento: 7,5 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 23,9°C | Umid: 39,3% | Press: 1012,1 hPa | Vento: 14,3 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 26,3°C | Umid: 95,6% | Press: 988,7 hPa | Vento: 0,5 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 22,5°C | Umid: 83,8% | Press: 993,3 hPa | Vento: 10,5 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 20,4°C | Umid: 42,7% | Press: 1015,7 hPa | Vento: 2,6 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 20,8°C | Umid: 68,3% | Press: 1013,0 hPa | Vento: 11,0 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 30,1°C | Umid: 35,4% | Press: 988,4 hPa | Vento: 12,7 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 18,5°C | Umid: 61,0% | Press: 998,1 hPa | Vento: 5,8 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 32,9°C | Umid: 46,6% | Press: 989,8 hPa | Vento: 3,4 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 21,9°C | Umid: 49,4% | Press: 1003,8 hPa | Vento: 3,2 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 28,6°C | Umid: 65,7% | Press: 1003,4 hPa | Vento: 14,8 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 20,7°C | Umid: 69,7% | Press: 1006,3 hPa | Vento: 5,1 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 29,9°C | Umid: 68,9% | Press: 1010,3 hPa | Vento: 6,7 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 19,8°C | Umid: 41,4% | Press: 992,1 hPa | Vento: 8,3 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 25,6°C | Umid: 37,7% | Press: 1009,6 hPa | Vento: 3,2 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 24,7°C | Umid: 62,9% | Press: 1011,6 hPa | Vento: 11,7 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 31,3°C | Umid: 31,1% | Press: 1019,9 hPa | Vento: 9,0 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 31,2°C | Umid: 51,3% | Press: 1005,2 hPa | Vento: 10,2 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 21,3°C | Umid: 50,3% | Press: 1005,6 hPa | Vento: 11,9 m/s
2025-07-18 16:57:57 [INFO] [2025-07-18 16:57:57] Temp: 34,8°C | Umid: 33,8% | Press: 1009,6 hPa | Vento: 11,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 33,2°C | Umid: 50,8% | Press: 990,0 hPa | Vento: 9,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,8°C | Umid: 43,5% | Press: 984,7 hPa | Vento: 3,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 21,8°C | Umid: 40,6% | Press: 1005,9 hPa | Vento: 11,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 19,1°C | Umid: 56,0% | Press: 1013,8 hPa | Vento: 12,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 33,8°C | Umid: 81,0% | Press: 997,5 hPa | Vento: 9,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 32,3°C | Umid: 88,3% | Press: 993,6 hPa | Vento: 2,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,0°C | Umid: 74,5% | Press: 983,9 hPa | Vento: 3,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,7°C | Umid: 56,9% | Press: 998,9 hPa | Vento: 9,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 23,8°C | Umid: 58,3% | Press: 1003,6 hPa | Vento: 5,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,1°C | Umid: 91,7% | Press: 998,3 hPa | Vento: 0,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 23,5°C | Umid: 85,8% | Press: 989,8 hPa | Vento: 2,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 15,4°C | Umid: 97,1% | Press: 991,7 hPa | Vento: 4,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,1°C | Umid: 35,7% | Press: 1000,2 hPa | Vento: 3,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 19,1°C | Umid: 74,3% | Press: 988,4 hPa | Vento: 9,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,0°C | Umid: 39,0% | Press: 997,4 hPa | Vento: 12,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,0°C | Umid: 82,3% | Press: 981,4 hPa | Vento: 7,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,2°C | Umid: 59,9% | Press: 1013,3 hPa | Vento: 8,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,1°C | Umid: 84,2% | Press: 1019,6 hPa | Vento: 8,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,3°C | Umid: 70,1% | Press: 1016,1 hPa | Vento: 11,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,3°C | Umid: 80,1% | Press: 1018,2 hPa | Vento: 11,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,5°C | Umid: 60,3% | Press: 993,8 hPa | Vento: 15,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 33,6°C | Umid: 61,2% | Press: 1012,8 hPa | Vento: 3,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,1°C | Umid: 35,5% | Press: 994,6 hPa | Vento: 5,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,3°C | Umid: 51,8% | Press: 1011,2 hPa | Vento: 6,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 28,1°C | Umid: 58,1% | Press: 987,1 hPa | Vento: 1,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,8°C | Umid: 41,3% | Press: 1017,2 hPa | Vento: 7,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 26,5°C | Umid: 79,3% | Press: 1009,0 hPa | Vento: 0,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 33,5°C | Umid: 64,7% | Press: 999,7 hPa | Vento: 13,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 23,6°C | Umid: 34,8% | Press: 1002,9 hPa | Vento: 0,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 31,5°C | Umid: 54,2% | Press: 996,4 hPa | Vento: 11,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 32,6°C | Umid: 92,8% | Press: 996,6 hPa | Vento: 14,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,4°C | Umid: 76,3% | Press: 1009,0 hPa | Vento: 0,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 24,6°C | Umid: 32,1% | Press: 1004,7 hPa | Vento: 13,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,5°C | Umid: 88,9% | Press: 1002,3 hPa | Vento: 5,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 28,1°C | Umid: 80,0% | Press: 1008,8 hPa | Vento: 12,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,0°C | Umid: 44,6% | Press: 981,8 hPa | Vento: 14,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 17,6°C | Umid: 79,5% | Press: 1005,3 hPa | Vento: 11,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 31,8°C | Umid: 73,7% | Press: 988,2 hPa | Vento: 0,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 23,1°C | Umid: 68,1% | Press: 1011,6 hPa | Vento: 8,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,4°C | Umid: 76,3% | Press: 999,5 hPa | Vento: 14,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,7°C | Umid: 95,7% | Press: 998,2 hPa | Vento: 2,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,4°C | Umid: 88,3% | Press: 1017,4 hPa | Vento: 8,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,6°C | Umid: 60,5% | Press: 997,8 hPa | Vento: 10,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 26,6°C | Umid: 47,8% | Press: 986,0 hPa | Vento: 12,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,6°C | Umid: 92,7% | Press: 1001,7 hPa | Vento: 0,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 15,2°C | Umid: 79,1% | Press: 992,1 hPa | Vento: 0,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,1°C | Umid: 98,2% | Press: 993,6 hPa | Vento: 1,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,7°C | Umid: 37,9% | Press: 1018,0 hPa | Vento: 14,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 31,2°C | Umid: 93,7% | Press: 1008,0 hPa | Vento: 6,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,9°C | Umid: 66,5% | Press: 991,6 hPa | Vento: 13,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,6°C | Umid: 98,0% | Press: 994,4 hPa | Vento: 4,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 24,7°C | Umid: 61,4% | Press: 1017,7 hPa | Vento: 15,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,7°C | Umid: 41,1% | Press: 1005,9 hPa | Vento: 4,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,6°C | Umid: 37,0% | Press: 997,5 hPa | Vento: 14,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,4°C | Umid: 48,7% | Press: 1019,0 hPa | Vento: 14,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 27,3°C | Umid: 87,2% | Press: 1017,0 hPa | Vento: 2,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,9°C | Umid: 55,0% | Press: 989,8 hPa | Vento: 5,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,0°C | Umid: 52,9% | Press: 1005,1 hPa | Vento: 2,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,3°C | Umid: 74,1% | Press: 1007,1 hPa | Vento: 4,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 21,9°C | Umid: 35,4% | Press: 1010,1 hPa | Vento: 2,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,6°C | Umid: 33,7% | Press: 990,7 hPa | Vento: 5,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 17,9°C | Umid: 97,6% | Press: 989,1 hPa | Vento: 11,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,4°C | Umid: 67,9% | Press: 988,4 hPa | Vento: 1,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 28,0°C | Umid: 89,0% | Press: 1006,6 hPa | Vento: 6,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,4°C | Umid: 86,6% | Press: 1018,2 hPa | Vento: 1,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 33,6°C | Umid: 66,9% | Press: 986,4 hPa | Vento: 3,0 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,1°C | Umid: 45,7% | Press: 1016,7 hPa | Vento: 14,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 31,3°C | Umid: 65,0% | Press: 1010,2 hPa | Vento: 5,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,1°C | Umid: 60,0% | Press: 1017,0 hPa | Vento: 8,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,9°C | Umid: 44,2% | Press: 1005,4 hPa | Vento: 5,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 32,2°C | Umid: 46,4% | Press: 1018,3 hPa | Vento: 6,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 27,2°C | Umid: 69,1% | Press: 998,6 hPa | Vento: 12,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,4°C | Umid: 50,3% | Press: 990,8 hPa | Vento: 14,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 17,0°C | Umid: 88,4% | Press: 1007,1 hPa | Vento: 8,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 20,9°C | Umid: 92,3% | Press: 983,9 hPa | Vento: 13,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 34,2°C | Umid: 97,8% | Press: 995,1 hPa | Vento: 3,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,5°C | Umid: 87,4% | Press: 1003,2 hPa | Vento: 11,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 20,6°C | Umid: 36,3% | Press: 1003,1 hPa | Vento: 10,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 27,1°C | Umid: 80,7% | Press: 993,5 hPa | Vento: 2,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 15,9°C | Umid: 93,8% | Press: 986,2 hPa | Vento: 6,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 28,6°C | Umid: 79,1% | Press: 1017,6 hPa | Vento: 11,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 21,0°C | Umid: 67,6% | Press: 1002,5 hPa | Vento: 10,5 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 30,8°C | Umid: 68,2% | Press: 1013,9 hPa | Vento: 5,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 20,5°C | Umid: 40,5% | Press: 990,8 hPa | Vento: 0,6 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,7°C | Umid: 98,6% | Press: 993,4 hPa | Vento: 14,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 16,1°C | Umid: 53,3% | Press: 1015,0 hPa | Vento: 5,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 26,2°C | Umid: 36,8% | Press: 1000,7 hPa | Vento: 10,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 31,8°C | Umid: 49,8% | Press: 1004,9 hPa | Vento: 9,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 22,0°C | Umid: 48,6% | Press: 994,7 hPa | Vento: 11,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 20,9°C | Umid: 48,6% | Press: 1018,4 hPa | Vento: 13,2 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,0°C | Umid: 32,8% | Press: 1018,3 hPa | Vento: 1,7 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 27,4°C | Umid: 45,9% | Press: 981,6 hPa | Vento: 5,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 15,9°C | Umid: 34,2% | Press: 987,6 hPa | Vento: 12,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 23,5°C | Umid: 58,3% | Press: 1013,0 hPa | Vento: 6,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 25,1°C | Umid: 44,5% | Press: 1003,5 hPa | Vento: 8,4 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 26,8°C | Umid: 68,4% | Press: 989,9 hPa | Vento: 2,3 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 29,7°C | Umid: 35,9% | Press: 994,2 hPa | Vento: 12,1 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 18,9°C | Umid: 79,8% | Press: 1019,6 hPa | Vento: 7,9 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 28,0°C | Umid: 36,8% | Press: 1017,7 hPa | Vento: 8,8 m/s
2025-07-18 16:58:02 [INFO] [2025-07-18 16:58:02] Temp: 27,4°C | Umid: 79,0% | Press: 986,9 hPa | Vento: 6,0 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 27,8°C | Umid: 73,2% | Press: 981,7 hPa | Vento: 5,4 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 27,2°C | Umid: 52,1% | Press: 991,3 hPa | Vento: 0,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 17,3°C | Umid: 85,0% | Press: 1015,5 hPa | Vento: 5,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 19,4°C | Umid: 85,0% | Press: 983,5 hPa | Vento: 6,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 24,8°C | Umid: 57,9% | Press: 998,4 hPa | Vento: 6,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 27,3°C | Umid: 54,8% | Press: 1013,1 hPa | Vento: 10,0 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 21,0°C | Umid: 51,7% | Press: 1013,5 hPa | Vento: 9,2 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 23,1°C | Umid: 97,7% | Press: 989,1 hPa | Vento: 13,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 20,6°C | Umid: 76,4% | Press: 986,7 hPa | Vento: 11,3 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 27,0°C | Umid: 95,1% | Press: 997,5 hPa | Vento: 9,2 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 24,4°C | Umid: 51,7% | Press: 1019,2 hPa | Vento: 10,5 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 17,4°C | Umid: 39,6% | Press: 1013,1 hPa | Vento: 8,4 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 34,9°C | Umid: 98,3% | Press: 1012,6 hPa | Vento: 3,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 20,0°C | Umid: 34,1% | Press: 986,8 hPa | Vento: 14,2 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 30,6°C | Umid: 34,7% | Press: 1013,5 hPa | Vento: 13,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 32,3°C | Umid: 83,4% | Press: 990,6 hPa | Vento: 13,2 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 31,7°C | Umid: 42,7% | Press: 1016,9 hPa | Vento: 0,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 19,9°C | Umid: 49,8% | Press: 1013,6 hPa | Vento: 8,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 33,6°C | Umid: 86,3% | Press: 1013,7 hPa | Vento: 4,0 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 34,5°C | Umid: 33,1% | Press: 1010,3 hPa | Vento: 9,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 21,9°C | Umid: 81,0% | Press: 1014,9 hPa | Vento: 14,5 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 23,9°C | Umid: 48,6% | Press: 1003,3 hPa | Vento: 6,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 29,6°C | Umid: 64,1% | Press: 997,6 hPa | Vento: 1,1 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 16,9°C | Umid: 77,7% | Press: 1003,6 hPa | Vento: 8,5 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 23,0°C | Umid: 96,9% | Press: 992,0 hPa | Vento: 12,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 34,8°C | Umid: 48,0% | Press: 1004,8 hPa | Vento: 13,0 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 33,8°C | Umid: 65,5% | Press: 1017,0 hPa | Vento: 12,4 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 18,7°C | Umid: 35,4% | Press: 1016,5 hPa | Vento: 2,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 15,3°C | Umid: 89,9% | Press: 1009,2 hPa | Vento: 13,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 18,0°C | Umid: 39,4% | Press: 1002,3 hPa | Vento: 11,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 31,3°C | Umid: 56,2% | Press: 1013,1 hPa | Vento: 10,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 31,7°C | Umid: 74,9% | Press: 1017,7 hPa | Vento: 3,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 30,5°C | Umid: 90,0% | Press: 1019,6 hPa | Vento: 3,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 22,0°C | Umid: 48,7% | Press: 984,6 hPa | Vento: 10,5 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 34,2°C | Umid: 90,8% | Press: 981,0 hPa | Vento: 2,1 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 17,7°C | Umid: 82,0% | Press: 1002,6 hPa | Vento: 9,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 28,6°C | Umid: 56,9% | Press: 1005,3 hPa | Vento: 2,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 25,7°C | Umid: 77,5% | Press: 994,7 hPa | Vento: 0,6 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 26,2°C | Umid: 90,4% | Press: 1006,2 hPa | Vento: 0,5 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 15,8°C | Umid: 69,1% | Press: 992,9 hPa | Vento: 2,3 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 22,5°C | Umid: 45,7% | Press: 985,1 hPa | Vento: 13,0 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 28,4°C | Umid: 32,3% | Press: 995,9 hPa | Vento: 5,4 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 29,3°C | Umid: 59,0% | Press: 993,1 hPa | Vento: 11,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 31,2°C | Umid: 68,7% | Press: 983,9 hPa | Vento: 0,4 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 27,2°C | Umid: 94,9% | Press: 990,6 hPa | Vento: 12,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 29,5°C | Umid: 37,9% | Press: 983,1 hPa | Vento: 11,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 20,0°C | Umid: 90,4% | Press: 1015,0 hPa | Vento: 2,9 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 23,7°C | Umid: 99,9% | Press: 992,0 hPa | Vento: 5,3 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 24,6°C | Umid: 44,6% | Press: 1009,3 hPa | Vento: 6,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 24,3°C | Umid: 88,8% | Press: 1003,3 hPa | Vento: 3,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 23,9°C | Umid: 56,3% | Press: 1003,3 hPa | Vento: 7,7 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 17,4°C | Umid: 49,4% | Press: 1019,0 hPa | Vento: 9,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 32,9°C | Umid: 40,5% | Press: 1016,2 hPa | Vento: 11,8 m/s
2025-07-18 16:58:07 [INFO] [2025-07-18 16:58:07] Temp: 19,8°C | Umid: 73,7% | Press: 1009,1 hPa | Vento: 4,5 m/s
